validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.27976712584495544,0.01155400276184082,False,,,1,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.01155400276184082,95182,marvin,127.0.0.1,0.01155400276184082,0,1,0.0030059814453125
0.2775411605834961,0.011405229568481445,False,,,2,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.022959232330322266,95182,marvin,127.0.0.1,0.022959232330322266,0,2,0.0030059814453125
0.2756345868110657,0.011169910430908203,False,,,3,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.03412914276123047,95182,marvin,127.0.0.1,0.03412914276123047,0,3,0.0030059814453125
0.2740297317504883,0.00952291488647461,False,,,4,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.04365205764770508,95182,marvin,127.0.0.1,0.04365205764770508,0,4,0.0030059814453125
0.2726975381374359,0.012589216232299805,False,,,5,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.05624127388000488,95182,marvin,127.0.0.1,0.05624127388000488,0,5,0.0030059814453125
0.2716033458709717,0.011214733123779297,False,,,6,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.06745600700378418,95182,marvin,127.0.0.1,0.06745600700378418,0,6,0.0030059814453125
0.27070826292037964,0.011639118194580078,False,,,7,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.07909512519836426,95182,marvin,127.0.0.1,0.07909512519836426,0,7,0.0030059814453125
0.2699763774871826,0.01110386848449707,False,,,8,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.09019899368286133,95182,marvin,127.0.0.1,0.09019899368286133,0,8,0.0030059814453125
0.2693752944469452,0.0087890625,False,,,9,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.09898805618286133,95182,marvin,127.0.0.1,0.09898805618286133,0,9,0.0030059814453125
0.268873929977417,0.014620065689086914,False,,,10,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.11360812187194824,95182,marvin,127.0.0.1,0.11360812187194824,0,10,0.0030059814453125
0.26844117045402527,0.008931875228881836,False,,,11,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.12253999710083008,95182,marvin,127.0.0.1,0.12253999710083008,0,11,0.0030059814453125
0.2680453062057495,0.009366035461425781,False,,,12,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.13190603256225586,95182,marvin,127.0.0.1,0.13190603256225586,0,12,0.0030059814453125
0.26765429973602295,0.009212255477905273,False,,,13,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.14111828804016113,95182,marvin,127.0.0.1,0.14111828804016113,0,13,0.0030059814453125
0.26723700761795044,0.011415719985961914,False,,,14,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.15253400802612305,95182,marvin,127.0.0.1,0.15253400802612305,0,14,0.0030059814453125
0.26676616072654724,0.010289192199707031,False,,,15,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.16282320022583008,95182,marvin,127.0.0.1,0.16282320022583008,0,15,0.0030059814453125
0.2662208676338196,0.009828805923461914,False,,,16,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.172652006149292,95182,marvin,127.0.0.1,0.172652006149292,0,16,0.0030059814453125
0.26558780670166016,0.00960993766784668,False,,,17,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.18226194381713867,95182,marvin,127.0.0.1,0.18226194381713867,0,17,0.0030059814453125
0.26486140489578247,0.012643098831176758,False,,,18,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.19490504264831543,95182,marvin,127.0.0.1,0.19490504264831543,0,18,0.0030059814453125
0.26404279470443726,0.009723186492919922,False,,,19,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.20462822914123535,95182,marvin,127.0.0.1,0.20462822914123535,0,19,0.0030059814453125
0.26313796639442444,0.01129603385925293,True,,,20,aa06d_00196,c79547b186d44025bd16316460a2bdbd,2022-04-24_19-27-58,1650821278,0.21592426300048828,95182,marvin,127.0.0.1,0.21592426300048828,0,20,0.0030059814453125
