validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.4097785949707031,0.005999088287353516,False,,,1,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.005999088287353516,95704,marvin,127.0.0.1,0.005999088287353516,0,1,0.0045318603515625
0.3516177535057068,0.00671696662902832,False,,,2,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.012716054916381836,95704,marvin,127.0.0.1,0.012716054916381836,0,2,0.0045318603515625
0.3060736060142517,0.01494288444519043,False,,,3,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.027658939361572266,95704,marvin,127.0.0.1,0.027658939361572266,0,3,0.0045318603515625
0.27036041021347046,0.006535053253173828,False,,,4,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.034193992614746094,95704,marvin,127.0.0.1,0.034193992614746094,0,4,0.0045318603515625
0.24218837916851044,0.014254093170166016,False,,,5,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.04844808578491211,95704,marvin,127.0.0.1,0.04844808578491211,0,5,0.0045318603515625
0.21980085968971252,0.0068018436431884766,False,,,6,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.055249929428100586,95704,marvin,127.0.0.1,0.055249929428100586,0,6,0.0045318603515625
0.20207715034484863,0.00585627555847168,False,,,7,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.061106204986572266,95704,marvin,127.0.0.1,0.061106204986572266,0,7,0.0045318603515625
0.18786728382110596,0.0064389705657958984,False,,,8,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.06754517555236816,95704,marvin,127.0.0.1,0.06754517555236816,0,8,0.0045318603515625
0.17628566920757294,0.004467964172363281,False,,,9,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.07201313972473145,95704,marvin,127.0.0.1,0.07201313972473145,0,9,0.0045318603515625
0.16648152470588684,0.007819890975952148,False,,,10,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.0798330307006836,95704,marvin,127.0.0.1,0.0798330307006836,0,10,0.0045318603515625
0.1580820381641388,0.0062999725341796875,False,,,11,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.08613300323486328,95704,marvin,127.0.0.1,0.08613300323486328,0,11,0.0045318603515625
0.15034815669059753,0.006426095962524414,False,,,12,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.0925590991973877,95704,marvin,127.0.0.1,0.0925590991973877,0,12,0.0045318603515625
0.1431455910205841,0.0074388980865478516,False,,,13,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.09999799728393555,95704,marvin,127.0.0.1,0.09999799728393555,0,13,0.0045318603515625
0.136285662651062,0.004208087921142578,False,,,14,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-37,1650823777,0.10420608520507812,95704,marvin,127.0.0.1,0.10420608520507812,0,14,0.0045318603515625
0.1296796202659607,0.007814884185791016,False,,,15,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.11202096939086914,95704,marvin,127.0.0.1,0.11202096939086914,0,15,0.0045318603515625
0.12325932085514069,0.006471872329711914,False,,,16,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.11849284172058105,95704,marvin,127.0.0.1,0.11849284172058105,0,16,0.0045318603515625
0.11692993342876434,0.005153179168701172,False,,,17,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.12364602088928223,95704,marvin,127.0.0.1,0.12364602088928223,0,17,0.0045318603515625
0.11081911623477936,0.005353212356567383,False,,,18,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.1289992332458496,95704,marvin,127.0.0.1,0.1289992332458496,0,18,0.0045318603515625
0.10472216457128525,0.004791736602783203,False,,,19,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.1337909698486328,95704,marvin,127.0.0.1,0.1337909698486328,0,19,0.0045318603515625
0.09881594032049179,0.005445003509521484,False,,,20,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.1392359733581543,95704,marvin,127.0.0.1,0.1392359733581543,0,20,0.0045318603515625
0.09315357357263565,0.009936094284057617,False,,,21,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.14917206764221191,95704,marvin,127.0.0.1,0.14917206764221191,0,21,0.0045318603515625
0.08770319074392319,0.004909992218017578,False,,,22,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.1540820598602295,95704,marvin,127.0.0.1,0.1540820598602295,0,22,0.0045318603515625
0.08282939344644547,0.009412050247192383,False,,,23,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.16349411010742188,95704,marvin,127.0.0.1,0.16349411010742188,0,23,0.0045318603515625
0.0781068354845047,0.005511045455932617,False,,,24,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.1690051555633545,95704,marvin,127.0.0.1,0.1690051555633545,0,24,0.0045318603515625
0.07375487685203552,0.00694584846496582,False,,,25,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.1759510040283203,95704,marvin,127.0.0.1,0.1759510040283203,0,25,0.0045318603515625
0.06990908831357956,0.008001089096069336,False,,,26,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.18395209312438965,95704,marvin,127.0.0.1,0.18395209312438965,0,26,0.0045318603515625
0.06653378158807755,0.039916038513183594,False,,,27,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.22386813163757324,95704,marvin,127.0.0.1,0.22386813163757324,0,27,0.0045318603515625
0.0636378675699234,0.04301190376281738,False,,,28,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.2668800354003906,95704,marvin,127.0.0.1,0.2668800354003906,0,28,0.0045318603515625
0.061322350054979324,0.01640009880065918,False,,,29,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.2832801342010498,95704,marvin,127.0.0.1,0.2832801342010498,0,29,0.0045318603515625
0.0592794306576252,0.012470006942749023,False,,,30,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.29575014114379883,95704,marvin,127.0.0.1,0.29575014114379883,0,30,0.0045318603515625
0.057592473924160004,0.010748863220214844,False,,,31,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.30649900436401367,95704,marvin,127.0.0.1,0.30649900436401367,0,31,0.0045318603515625
0.05602160841226578,0.00904083251953125,False,,,32,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.3155398368835449,95704,marvin,127.0.0.1,0.3155398368835449,0,32,0.0045318603515625
0.05467527359724045,0.008229255676269531,False,,,33,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.32376909255981445,95704,marvin,127.0.0.1,0.32376909255981445,0,33,0.0045318603515625
0.05324237793684006,0.0074579715728759766,False,,,34,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.33122706413269043,95704,marvin,127.0.0.1,0.33122706413269043,0,34,0.0045318603515625
0.051930464804172516,0.009010076522827148,False,,,35,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.3402371406555176,95704,marvin,127.0.0.1,0.3402371406555176,0,35,0.0045318603515625
0.050575148314237595,0.005179882049560547,False,,,36,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.3454170227050781,95704,marvin,127.0.0.1,0.3454170227050781,0,36,0.0045318603515625
0.04932079464197159,0.005955934524536133,False,,,37,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.35137295722961426,95704,marvin,127.0.0.1,0.35137295722961426,0,37,0.0045318603515625
0.048079125583171844,0.0058629512786865234,False,,,38,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.3572359085083008,95704,marvin,127.0.0.1,0.3572359085083008,0,38,0.0045318603515625
0.047130368649959564,0.008883953094482422,False,,,39,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.3661198616027832,95704,marvin,127.0.0.1,0.3661198616027832,0,39,0.0045318603515625
0.04620916396379471,0.0047261714935302734,False,,,40,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.3708460330963135,95704,marvin,127.0.0.1,0.3708460330963135,0,40,0.0045318603515625
0.04523921385407448,0.010014772415161133,False,,,41,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.3808608055114746,95704,marvin,127.0.0.1,0.3808608055114746,0,41,0.0045318603515625
0.044299375265836716,0.009939193725585938,False,,,42,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.39079999923706055,95704,marvin,127.0.0.1,0.39079999923706055,0,42,0.0045318603515625
0.043420661240816116,0.006477832794189453,False,,,43,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.39727783203125,95704,marvin,127.0.0.1,0.39727783203125,0,43,0.0045318603515625
0.042355749756097794,0.007621288299560547,False,,,44,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.40489912033081055,95704,marvin,127.0.0.1,0.40489912033081055,0,44,0.0045318603515625
0.041398875415325165,0.006437778472900391,False,,,45,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.41133689880371094,95704,marvin,127.0.0.1,0.41133689880371094,0,45,0.0045318603515625
0.040190231055021286,0.007838964462280273,False,,,46,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.4191758632659912,95704,marvin,127.0.0.1,0.4191758632659912,0,46,0.0045318603515625
0.038999877870082855,0.004850149154663086,False,,,47,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.4240260124206543,95704,marvin,127.0.0.1,0.4240260124206543,0,47,0.0045318603515625
0.037960268557071686,0.007500171661376953,False,,,48,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.43152618408203125,95704,marvin,127.0.0.1,0.43152618408203125,0,48,0.0045318603515625
0.036870863288640976,0.0077168941497802734,False,,,49,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.4392430782318115,95704,marvin,127.0.0.1,0.4392430782318115,0,49,0.0045318603515625
0.036013420671224594,0.0052337646484375,False,,,50,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.444476842880249,95704,marvin,127.0.0.1,0.444476842880249,0,50,0.0045318603515625
0.035033997148275375,0.004495143890380859,False,,,51,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.4489719867706299,95704,marvin,127.0.0.1,0.4489719867706299,0,51,0.0045318603515625
0.03408306837081909,0.005249977111816406,False,,,52,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.4542219638824463,95704,marvin,127.0.0.1,0.4542219638824463,0,52,0.0045318603515625
0.03313988074660301,0.005813121795654297,False,,,53,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.4600350856781006,95704,marvin,127.0.0.1,0.4600350856781006,0,53,0.0045318603515625
0.03219275176525116,0.007400989532470703,False,,,54,aef0c_00021,12af2505666545a5935f5fc466fd61a6,2022-04-24_20-09-38,1650823778,0.4674360752105713,95704,marvin,127.0.0.1,0.4674360752105713,0,54,0.0045318603515625
