validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.25599032640457153,0.10051918029785156,False,,,1,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-09,1650821229,0.10051918029785156,95026,marvin,127.0.0.1,0.10051918029785156,0,1,0.0019001960754394531
0.21041259169578552,0.11397194862365723,False,,,2,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-09,1650821229,0.2144911289215088,95026,marvin,127.0.0.1,0.2144911289215088,0,2,0.0019001960754394531
0.18143020570278168,0.10558485984802246,False,,,3,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-09,1650821229,0.32007598876953125,95026,marvin,127.0.0.1,0.32007598876953125,0,3,0.0019001960754394531
0.16686853766441345,0.11274909973144531,False,,,4,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-09,1650821229,0.43282508850097656,95026,marvin,127.0.0.1,0.43282508850097656,0,4,0.0019001960754394531
0.1400313824415207,0.13675689697265625,False,,,5,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-10,1650821230,0.5695819854736328,95026,marvin,127.0.0.1,0.5695819854736328,0,5,0.0019001960754394531
0.10939624905586243,0.12321805953979492,False,,,6,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-10,1650821230,0.6928000450134277,95026,marvin,127.0.0.1,0.6928000450134277,0,6,0.0019001960754394531
0.09606516361236572,0.12663507461547852,False,,,7,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-10,1650821230,0.8194351196289062,95026,marvin,127.0.0.1,0.8194351196289062,0,7,0.0019001960754394531
0.06885525584220886,0.14688396453857422,False,,,8,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-10,1650821230,0.9663190841674805,95026,marvin,127.0.0.1,0.9663190841674805,0,8,0.0019001960754394531
0.05593939125537872,0.13120317459106445,False,,,9,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-10,1650821230,1.097522258758545,95026,marvin,127.0.0.1,1.097522258758545,0,9,0.0019001960754394531
0.04202565923333168,0.1354067325592041,False,,,10,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-10,1650821230,1.232928991317749,95026,marvin,127.0.0.1,1.232928991317749,0,10,0.0019001960754394531
0.03047800064086914,0.11937403678894043,False,,,11,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-10,1650821230,1.3523030281066895,95026,marvin,127.0.0.1,1.3523030281066895,0,11,0.0019001960754394531
0.023018434643745422,0.1354513168334961,False,,,12,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-11,1650821231,1.4877543449401855,95026,marvin,127.0.0.1,1.4877543449401855,0,12,0.0019001960754394531
0.015151475556194782,0.12184977531433105,False,,,13,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-11,1650821231,1.6096041202545166,95026,marvin,127.0.0.1,1.6096041202545166,0,13,0.0019001960754394531
0.008969327434897423,0.1381528377532959,False,,,14,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-11,1650821231,1.7477569580078125,95026,marvin,127.0.0.1,1.7477569580078125,0,14,0.0019001960754394531
0.007185802329331636,0.1294841766357422,False,,,15,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-11,1650821231,1.8772411346435547,95026,marvin,127.0.0.1,1.8772411346435547,0,15,0.0019001960754394531
0.006052467506378889,0.12035512924194336,False,,,16,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-11,1650821231,1.997596263885498,95026,marvin,127.0.0.1,1.997596263885498,0,16,0.0019001960754394531
0.005363116506487131,0.1190347671508789,False,,,17,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-11,1650821231,2.116631031036377,95026,marvin,127.0.0.1,2.116631031036377,0,17,0.0019001960754394531
0.004607794806361198,0.11779308319091797,False,,,18,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-11,1650821231,2.234424114227295,95026,marvin,127.0.0.1,2.234424114227295,0,18,0.0019001960754394531
0.0036985608749091625,0.1145319938659668,False,,,19,aa06d_00082,9c5e418bc65c476ab38ffa734e73f3f4,2022-04-24_19-27-11,1650821231,2.3489561080932617,95026,marvin,127.0.0.1,2.3489561080932617,0,19,0.0019001960754394531
