validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.397310733795166,0.013980865478515625,False,,,1,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-11,1650823811,0.013980865478515625,95829,marvin,127.0.0.1,0.013980865478515625,0,1,0.0043849945068359375
0.27649226784706116,0.010397195816040039,False,,,2,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-11,1650823811,0.024378061294555664,95829,marvin,127.0.0.1,0.024378061294555664,0,2,0.0043849945068359375
0.20339620113372803,0.014349937438964844,False,,,3,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-11,1650823811,0.03872799873352051,95829,marvin,127.0.0.1,0.03872799873352051,0,3,0.0043849945068359375
0.161932110786438,0.008301973342895508,False,,,4,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-11,1650823811,0.047029972076416016,95829,marvin,127.0.0.1,0.047029972076416016,0,4,0.0043849945068359375
0.14052805304527283,0.013077974319458008,False,,,5,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-11,1650823811,0.06010794639587402,95829,marvin,127.0.0.1,0.06010794639587402,0,5,0.0043849945068359375
0.12990258634090424,0.012404203414916992,False,,,6,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-11,1650823811,0.07251214981079102,95829,marvin,127.0.0.1,0.07251214981079102,0,6,0.0043849945068359375
0.12359477579593658,0.01273488998413086,False,,,7,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-11,1650823811,0.08524703979492188,95829,marvin,127.0.0.1,0.08524703979492188,0,7,0.0043849945068359375
0.11796234548091888,0.009379148483276367,False,,,8,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-11,1650823811,0.09462618827819824,95829,marvin,127.0.0.1,0.09462618827819824,0,8,0.0043849945068359375
0.11164508759975433,0.011406898498535156,False,,,9,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-11,1650823811,0.1060330867767334,95829,marvin,127.0.0.1,0.1060330867767334,0,9,0.0043849945068359375
0.10471057891845703,0.011200189590454102,False,,,10,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.1172332763671875,95829,marvin,127.0.0.1,0.1172332763671875,0,10,0.0043849945068359375
0.097825787961483,0.010420799255371094,False,,,11,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.1276540756225586,95829,marvin,127.0.0.1,0.1276540756225586,0,11,0.0043849945068359375
0.09166943281888962,0.009239912033081055,False,,,12,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.13689398765563965,95829,marvin,127.0.0.1,0.13689398765563965,0,12,0.0043849945068359375
0.08663830161094666,0.006516933441162109,False,,,13,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.14341092109680176,95829,marvin,127.0.0.1,0.14341092109680176,0,13,0.0043849945068359375
0.0827898383140564,0.0074880123138427734,False,,,14,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.15089893341064453,95829,marvin,127.0.0.1,0.15089893341064453,0,14,0.0043849945068359375
0.07992251962423325,0.009182929992675781,False,,,15,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.1600818634033203,95829,marvin,127.0.0.1,0.1600818634033203,0,15,0.0043849945068359375
0.07770371437072754,0.014924049377441406,False,,,16,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.17500591278076172,95829,marvin,127.0.0.1,0.17500591278076172,0,16,0.0043849945068359375
0.07578358799219131,0.006628274917602539,False,,,17,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.18163418769836426,95829,marvin,127.0.0.1,0.18163418769836426,0,17,0.0043849945068359375
0.07386761158704758,0.009161949157714844,False,,,18,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.1907961368560791,95829,marvin,127.0.0.1,0.1907961368560791,0,18,0.0043849945068359375
0.071748748421669,0.01229095458984375,False,,,19,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.20308709144592285,95829,marvin,127.0.0.1,0.20308709144592285,0,19,0.0043849945068359375
0.06931199133396149,0.008097171783447266,True,,,20,aef0c_00107,ca5b69c43afe4d16937a3caa65aec2dc,2022-04-24_20-10-12,1650823812,0.21118426322937012,95829,marvin,127.0.0.1,0.21118426322937012,0,20,0.0043849945068359375
