validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.33563733100891113,0.0073359012603759766,False,,,1,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.0073359012603759766,93589,marvin,127.0.0.1,0.0073359012603759766,0,1,0.005340099334716797
0.2856268286705017,0.010963916778564453,False,,,2,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.01829981803894043,93589,marvin,127.0.0.1,0.01829981803894043,0,2,0.005340099334716797
0.2769958972930908,0.007935047149658203,False,,,3,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.026234865188598633,93589,marvin,127.0.0.1,0.026234865188598633,0,3,0.005340099334716797
0.2744676470756531,0.007075071334838867,False,,,4,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.0333099365234375,93589,marvin,127.0.0.1,0.0333099365234375,0,4,0.005340099334716797
0.27353426814079285,0.00841212272644043,False,,,5,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.04172205924987793,93589,marvin,127.0.0.1,0.04172205924987793,0,5,0.005340099334716797
0.2758171260356903,0.007302999496459961,False,,,6,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.04902505874633789,93589,marvin,127.0.0.1,0.04902505874633789,0,6,0.005340099334716797
0.2765289545059204,0.0065670013427734375,False,,,7,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.05559206008911133,93589,marvin,127.0.0.1,0.05559206008911133,0,7,0.005340099334716797
0.2706102132797241,0.006766080856323242,False,,,8,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.06235814094543457,93589,marvin,127.0.0.1,0.06235814094543457,0,8,0.005340099334716797
0.258517324924469,0.006103038787841797,False,,,9,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.06846117973327637,93589,marvin,127.0.0.1,0.06846117973327637,0,9,0.005340099334716797
0.24483734369277954,0.0069828033447265625,False,,,10,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.07544398307800293,93589,marvin,127.0.0.1,0.07544398307800293,0,10,0.005340099334716797
0.23469460010528564,0.00644993782043457,False,,,11,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.0818939208984375,93589,marvin,127.0.0.1,0.0818939208984375,0,11,0.005340099334716797
0.23093511164188385,0.006141185760498047,False,,,12,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.08803510665893555,93589,marvin,127.0.0.1,0.08803510665893555,0,12,0.005340099334716797
0.23256780207157135,0.010765790939331055,False,,,13,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.0988008975982666,93589,marvin,127.0.0.1,0.0988008975982666,0,13,0.005340099334716797
0.23544034361839294,0.006514310836791992,False,,,14,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.1053152084350586,93589,marvin,127.0.0.1,0.1053152084350586,0,14,0.005340099334716797
0.23557285964488983,0.0066318511962890625,False,,,15,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.11194705963134766,93589,marvin,127.0.0.1,0.11194705963134766,0,15,0.005340099334716797
0.2318846732378006,0.007107973098754883,False,,,16,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.11905503273010254,93589,marvin,127.0.0.1,0.11905503273010254,0,16,0.005340099334716797
0.22588349878787994,0.0074310302734375,False,,,17,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.12648606300354004,93589,marvin,127.0.0.1,0.12648606300354004,0,17,0.005340099334716797
0.21963387727737427,0.007336854934692383,False,,,18,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.13382291793823242,93589,marvin,127.0.0.1,0.13382291793823242,0,18,0.005340099334716797
0.21410466730594635,0.015156984329223633,False,,,19,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.14897990226745605,93589,marvin,127.0.0.1,0.14897990226745605,0,19,0.005340099334716797
0.2089713215827942,0.008617162704467773,True,,,20,546e0_00190,f782b42e64f84f978c15c06fa207d481,2022-04-24_18-06-25,1650816385,0.15759706497192383,93589,marvin,127.0.0.1,0.15759706497192383,0,20,0.005340099334716797
