validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
2.0226891040802,0.03742098808288574,False,,,1,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-39,1650823779,0.03742098808288574,95709,marvin,127.0.0.1,0.03742098808288574,0,1,0.0018558502197265625
0.4741678237915039,0.4895811080932617,False,,,2,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-39,1650823779,0.5270020961761475,95709,marvin,127.0.0.1,0.5270020961761475,0,2,0.0018558502197265625
0.2505350708961487,0.047478675842285156,False,,,3,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-39,1650823779,0.5744807720184326,95709,marvin,127.0.0.1,0.5744807720184326,0,3,0.0018558502197265625
0.11125658452510834,0.049449920654296875,False,,,4,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-39,1650823779,0.6239306926727295,95709,marvin,127.0.0.1,0.6239306926727295,0,4,0.0018558502197265625
0.03936587646603584,0.055451154708862305,False,,,5,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-40,1650823780,0.6793818473815918,95709,marvin,127.0.0.1,0.6793818473815918,0,5,0.0018558502197265625
0.017880115658044815,0.053141117095947266,False,,,6,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-40,1650823780,0.7325229644775391,95709,marvin,127.0.0.1,0.7325229644775391,0,6,0.0018558502197265625
0.01140877977013588,0.055468082427978516,False,,,7,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-40,1650823780,0.7879910469055176,95709,marvin,127.0.0.1,0.7879910469055176,0,7,0.0018558502197265625
0.005146601237356663,0.05625486373901367,False,,,8,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-40,1650823780,0.8442459106445312,95709,marvin,127.0.0.1,0.8442459106445312,0,8,0.0018558502197265625
0.00363263045437634,0.05227184295654297,False,,,9,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-40,1650823780,0.8965177536010742,95709,marvin,127.0.0.1,0.8965177536010742,0,9,0.0018558502197265625
0.0038600885309278965,0.053385257720947266,False,,,10,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-40,1650823780,0.9499030113220215,95709,marvin,127.0.0.1,0.9499030113220215,0,10,0.0018558502197265625
0.0036953501403331757,0.05336189270019531,False,,,11,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-40,1650823780,1.0032649040222168,95709,marvin,127.0.0.1,1.0032649040222168,0,11,0.0018558502197265625
0.003614260582253337,0.05285191535949707,False,,,12,aef0c_00025,deb1f02ef43f4c41bbd7e55babb5a0d0,2022-04-24_20-09-40,1650823780,1.0561168193817139,95709,marvin,127.0.0.1,1.0561168193817139,0,12,0.0018558502197265625
