validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7095715403556824,0.0689690113067627,False,,,1,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-18,1650816378,0.0689690113067627,93558,marvin,127.0.0.1,0.0689690113067627,0,1,0.003634929656982422
0.6392889618873596,0.07056808471679688,False,,,2,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-18,1650816378,0.13953709602355957,93558,marvin,127.0.0.1,0.13953709602355957,0,2,0.003634929656982422
0.5934145450592041,0.08101677894592285,False,,,3,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-18,1650816378,0.22055387496948242,93558,marvin,127.0.0.1,0.22055387496948242,0,3,0.003634929656982422
0.5494017004966736,0.09659218788146973,False,,,4,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-18,1650816378,0.31714606285095215,93558,marvin,127.0.0.1,0.31714606285095215,0,4,0.003634929656982422
0.5058996081352234,0.08480191230773926,False,,,5,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-18,1650816378,0.4019479751586914,93558,marvin,127.0.0.1,0.4019479751586914,0,5,0.003634929656982422
0.47150474786758423,0.08888411521911621,False,,,6,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,0.4908320903778076,93558,marvin,127.0.0.1,0.4908320903778076,0,6,0.003634929656982422
0.43804463744163513,0.09583902359008789,False,,,7,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,0.5866711139678955,93558,marvin,127.0.0.1,0.5866711139678955,0,7,0.003634929656982422
0.40724894404411316,0.09186887741088867,False,,,8,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,0.6785399913787842,93558,marvin,127.0.0.1,0.6785399913787842,0,8,0.003634929656982422
0.3856652081012726,0.10219097137451172,False,,,9,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,0.7807309627532959,93558,marvin,127.0.0.1,0.7807309627532959,0,9,0.003634929656982422
0.3685291111469269,0.08781599998474121,False,,,10,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,0.8685469627380371,93558,marvin,127.0.0.1,0.8685469627380371,0,10,0.003634929656982422
0.35352781414985657,0.08492326736450195,False,,,11,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,0.9534702301025391,93558,marvin,127.0.0.1,0.9534702301025391,0,11,0.003634929656982422
0.3412426710128784,0.11343789100646973,False,,,12,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,1.0669081211090088,93558,marvin,127.0.0.1,1.0669081211090088,0,12,0.003634929656982422
0.33144158124923706,0.08493185043334961,False,,,13,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,1.1518399715423584,93558,marvin,127.0.0.1,1.1518399715423584,0,13,0.003634929656982422
0.32312992215156555,0.08450508117675781,False,,,14,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,1.2363450527191162,93558,marvin,127.0.0.1,1.2363450527191162,0,14,0.003634929656982422
0.3161550760269165,0.08570384979248047,False,,,15,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,1.3220489025115967,93558,marvin,127.0.0.1,1.3220489025115967,0,15,0.003634929656982422
0.31071344017982483,0.08078408241271973,False,,,16,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-19,1650816379,1.4028329849243164,93558,marvin,127.0.0.1,1.4028329849243164,0,16,0.003634929656982422
0.30645281076431274,0.08138799667358398,False,,,17,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-20,1650816380,1.4842209815979004,93558,marvin,127.0.0.1,1.4842209815979004,0,17,0.003634929656982422
0.30311182141304016,0.07812213897705078,True,,,18,546e0_00165,f8bcd5124f7f437d9ba744a16f1566a1,2022-04-24_18-06-20,1650816380,1.5623431205749512,93558,marvin,127.0.0.1,1.5623431205749512,0,18,0.003634929656982422
