validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.9523221254348755,0.0049250125885009766,False,,,1,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.0049250125885009766,95732,marvin,127.0.0.1,0.0049250125885009766,0,1,0.002716064453125
0.8311748504638672,0.009647130966186523,False,,,2,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.0145721435546875,95732,marvin,127.0.0.1,0.0145721435546875,0,2,0.002716064453125
0.7308523654937744,0.0075190067291259766,False,,,3,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.022091150283813477,95732,marvin,127.0.0.1,0.022091150283813477,0,3,0.002716064453125
0.645487368106842,0.008192062377929688,False,,,4,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.030283212661743164,95732,marvin,127.0.0.1,0.030283212661743164,0,4,0.002716064453125
0.5735176801681519,0.0052337646484375,False,,,5,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.035516977310180664,95732,marvin,127.0.0.1,0.035516977310180664,0,5,0.002716064453125
0.5121325850486755,0.006403207778930664,False,,,6,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.04192018508911133,95732,marvin,127.0.0.1,0.04192018508911133,0,6,0.002716064453125
0.4590069353580475,0.009520769119262695,False,,,7,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.05144095420837402,95732,marvin,127.0.0.1,0.05144095420837402,0,7,0.002716064453125
0.412952721118927,0.007807016372680664,False,,,8,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.05924797058105469,95732,marvin,127.0.0.1,0.05924797058105469,0,8,0.002716064453125
0.3730261027812958,0.00598597526550293,False,,,9,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.06523394584655762,95732,marvin,127.0.0.1,0.06523394584655762,0,9,0.002716064453125
0.33868587017059326,0.004907131195068359,False,,,10,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.07014107704162598,95732,marvin,127.0.0.1,0.07014107704162598,0,10,0.002716064453125
0.3085169196128845,0.0056989192962646484,False,,,11,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.07583999633789062,95732,marvin,127.0.0.1,0.07583999633789062,0,11,0.002716064453125
0.281893789768219,0.004622936248779297,False,,,12,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.08046293258666992,95732,marvin,127.0.0.1,0.08046293258666992,0,12,0.002716064453125
0.25816410779953003,0.0059719085693359375,False,,,13,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.08643484115600586,95732,marvin,127.0.0.1,0.08643484115600586,0,13,0.002716064453125
0.23680277168750763,0.00553131103515625,False,,,14,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.09196615219116211,95732,marvin,127.0.0.1,0.09196615219116211,0,14,0.002716064453125
0.2175842970609665,0.004741668701171875,False,,,15,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.09670782089233398,95732,marvin,127.0.0.1,0.09670782089233398,0,15,0.002716064453125
0.20022201538085938,0.0038123130798339844,False,,,16,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.10052013397216797,95732,marvin,127.0.0.1,0.10052013397216797,0,16,0.002716064453125
0.18461933732032776,0.005808115005493164,False,,,17,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.10632824897766113,95732,marvin,127.0.0.1,0.10632824897766113,0,17,0.002716064453125
0.17078819870948792,0.005917787551879883,False,,,18,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.11224603652954102,95732,marvin,127.0.0.1,0.11224603652954102,0,18,0.002716064453125
0.1581762284040451,0.005193948745727539,True,,,19,aef0c_00038,00660779bc7f4475a996c29755b6a474,2022-04-24_20-09-47,1650823787,0.11743998527526855,95732,marvin,127.0.0.1,0.11743998527526855,0,19,0.002716064453125
