validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.28583085536956787,0.04770994186401367,False,,,1,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.04770994186401367,93565,marvin,127.0.0.1,0.04770994186401367,0,1,0.0022199153900146484
0.21622569859027863,0.055184125900268555,False,,,2,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.10289406776428223,93565,marvin,127.0.0.1,0.10289406776428223,0,2,0.0022199153900146484
0.16290470957756042,0.053550004959106445,False,,,3,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.15644407272338867,93565,marvin,127.0.0.1,0.15644407272338867,0,3,0.0022199153900146484
0.1471891850233078,0.0552830696105957,False,,,4,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.21172714233398438,93565,marvin,127.0.0.1,0.21172714233398438,0,4,0.0022199153900146484
0.11786089092493057,0.05834388732910156,False,,,5,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.27007102966308594,93565,marvin,127.0.0.1,0.27007102966308594,0,5,0.0022199153900146484
0.10636582225561142,0.07087326049804688,False,,,6,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.3409442901611328,93565,marvin,127.0.0.1,0.3409442901611328,0,6,0.0022199153900146484
0.08289558440446854,0.09819173812866211,False,,,7,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.4391360282897949,93565,marvin,127.0.0.1,0.4391360282897949,0,7,0.0022199153900146484
0.07389922440052032,0.08877015113830566,False,,,8,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.5279061794281006,93565,marvin,127.0.0.1,0.5279061794281006,0,8,0.0022199153900146484
0.064878910779953,0.08003091812133789,False,,,9,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.6079370975494385,93565,marvin,127.0.0.1,0.6079370975494385,0,9,0.0022199153900146484
0.05294330045580864,0.06287407875061035,False,,,10,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.6708111763000488,93565,marvin,127.0.0.1,0.6708111763000488,0,10,0.0022199153900146484
0.0384962223470211,0.07507205009460449,False,,,11,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.7458832263946533,93565,marvin,127.0.0.1,0.7458832263946533,0,11,0.0022199153900146484
0.030984554439783096,0.13389873504638672,False,,,12,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.87978196144104,93565,marvin,127.0.0.1,0.87978196144104,0,12,0.0022199153900146484
0.02404114231467247,0.07114100456237793,False,,,13,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-20,1650816380,0.950922966003418,93565,marvin,127.0.0.1,0.950922966003418,0,13,0.0022199153900146484
0.020083455368876457,0.06910920143127441,False,,,14,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-21,1650816381,1.0200321674346924,93565,marvin,127.0.0.1,1.0200321674346924,0,14,0.0022199153900146484
0.017915058881044388,0.08558201789855957,False,,,15,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-21,1650816381,1.105614185333252,93565,marvin,127.0.0.1,1.105614185333252,0,15,0.0022199153900146484
0.016468379646539688,0.0839998722076416,False,,,16,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-21,1650816381,1.1896140575408936,93565,marvin,127.0.0.1,1.1896140575408936,0,16,0.0022199153900146484
0.015425052493810654,0.0749359130859375,False,,,17,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-21,1650816381,1.264549970626831,93565,marvin,127.0.0.1,1.264549970626831,0,17,0.0022199153900146484
0.014465435408055782,0.7544631958007812,False,,,18,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-22,1650816382,2.0190131664276123,93565,marvin,127.0.0.1,2.0190131664276123,0,18,0.0022199153900146484
0.0133056640625,0.06383395195007324,False,,,19,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-22,1650816382,2.0828471183776855,93565,marvin,127.0.0.1,2.0828471183776855,0,19,0.0022199153900146484
0.01212214957922697,0.06001877784729004,True,,,20,546e0_00171,a48a9a68f37e4f8b9fbf98b56c21fecf,2022-04-24_18-06-22,1650816382,2.1428658962249756,93565,marvin,127.0.0.1,2.1428658962249756,0,20,0.0022199153900146484
