validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7270637154579163,0.027856111526489258,False,,,1,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-31,1650823771,0.027856111526489258,95652,marvin,127.0.0.1,0.027856111526489258,0,1,0.006368875503540039
0.1597425490617752,0.04970908164978027,False,,,2,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-31,1650823771,0.07756519317626953,95652,marvin,127.0.0.1,0.07756519317626953,0,2,0.006368875503540039
0.038748353719711304,0.036746978759765625,False,,,3,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-31,1650823771,0.11431217193603516,95652,marvin,127.0.0.1,0.11431217193603516,0,3,0.006368875503540039
0.015306258574128151,0.03584790229797363,False,,,4,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-31,1650823771,0.1501600742340088,95652,marvin,127.0.0.1,0.1501600742340088,0,4,0.006368875503540039
0.008081911131739616,0.12627506256103516,False,,,5,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.27643513679504395,95652,marvin,127.0.0.1,0.27643513679504395,0,5,0.006368875503540039
0.004306420683860779,0.038130998611450195,False,,,6,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.31456613540649414,95652,marvin,127.0.0.1,0.31456613540649414,0,6,0.006368875503540039
0.002228222321718931,0.05695390701293945,False,,,7,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.3715200424194336,95652,marvin,127.0.0.1,0.3715200424194336,0,7,0.006368875503540039
0.001462544547393918,0.03632187843322754,False,,,8,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.40784192085266113,95652,marvin,127.0.0.1,0.40784192085266113,0,8,0.006368875503540039
0.000980506418272853,0.03809523582458496,False,,,9,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.4459371566772461,95652,marvin,127.0.0.1,0.4459371566772461,0,9,0.006368875503540039
0.0006040119333192706,0.0366368293762207,False,,,10,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.4825739860534668,95652,marvin,127.0.0.1,0.4825739860534668,0,10,0.006368875503540039
0.0004538621287792921,0.03680706024169922,False,,,11,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.519381046295166,95652,marvin,127.0.0.1,0.519381046295166,0,11,0.006368875503540039
0.00033615590655244887,0.03746795654296875,False,,,12,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.5568490028381348,95652,marvin,127.0.0.1,0.5568490028381348,0,12,0.006368875503540039
0.00025412358809262514,0.06404304504394531,False,,,13,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.6208920478820801,95652,marvin,127.0.0.1,0.6208920478820801,0,13,0.006368875503540039
0.00021657839533872902,0.0637369155883789,False,,,14,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.684628963470459,95652,marvin,127.0.0.1,0.684628963470459,0,14,0.006368875503540039
0.00019114676979370415,0.037203073501586914,False,,,15,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.7218320369720459,95652,marvin,127.0.0.1,0.7218320369720459,0,15,0.006368875503540039
0.00014639704022556543,0.03643298149108887,False,,,16,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.7582650184631348,95652,marvin,127.0.0.1,0.7582650184631348,0,16,0.006368875503540039
0.00010002125054597855,0.03587603569030762,False,,,17,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.7941410541534424,95652,marvin,127.0.0.1,0.7941410541534424,0,17,0.006368875503540039
6.575397856067866e-05,0.03512310981750488,False,,,18,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.8292641639709473,95652,marvin,127.0.0.1,0.8292641639709473,0,18,0.006368875503540039
5.3076691983733326e-05,0.03656172752380371,False,,,19,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.865825891494751,95652,marvin,127.0.0.1,0.865825891494751,0,19,0.006368875503540039
4.76332897960674e-05,0.03574204444885254,False,,,20,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.9015679359436035,95652,marvin,127.0.0.1,0.9015679359436035,0,20,0.006368875503540039
4.4896678446093574e-05,0.038137197494506836,False,,,21,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.9397051334381104,95652,marvin,127.0.0.1,0.9397051334381104,0,21,0.006368875503540039
4.101870581507683e-05,0.051367759704589844,False,,,22,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,0.9910728931427002,95652,marvin,127.0.0.1,0.9910728931427002,0,22,0.006368875503540039
3.842852675006725e-05,0.056609153747558594,False,,,23,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,1.0476820468902588,95652,marvin,127.0.0.1,1.0476820468902588,0,23,0.006368875503540039
3.7494646676350385e-05,0.05211210250854492,False,,,24,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,1.0997941493988037,95652,marvin,127.0.0.1,1.0997941493988037,0,24,0.006368875503540039
3.578999167075381e-05,0.06215095520019531,False,,,25,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,1.161945104598999,95652,marvin,127.0.0.1,1.161945104598999,0,25,0.006368875503540039
3.287273648311384e-05,0.05146002769470215,False,,,26,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-32,1650823772,1.2134051322937012,95652,marvin,127.0.0.1,1.2134051322937012,0,26,0.006368875503540039
2.54578535532346e-05,0.05023384094238281,False,,,27,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-33,1650823773,1.263638973236084,95652,marvin,127.0.0.1,1.263638973236084,0,27,0.006368875503540039
1.8968039512401447e-05,0.03873705863952637,False,,,28,aef0c_00001,a85af60cb59a4ba0b5840344e43e3c74,2022-04-24_20-09-33,1650823773,1.3023760318756104,95652,marvin,127.0.0.1,1.3023760318756104,0,28,0.006368875503540039
