validation_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.8455919027328491,0.006379842758178711,False,,,1,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.006379842758178711,93437,marvin,127.0.0.1,0.006379842758178711,0,1,0.0023682117462158203
0.4523758888244629,0.006966114044189453,False,,,2,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.013345956802368164,93437,marvin,127.0.0.1,0.013345956802368164,0,2,0.0023682117462158203
0.31571605801582336,0.0061991214752197266,False,,,3,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.01954507827758789,93437,marvin,127.0.0.1,0.01954507827758789,0,3,0.0023682117462158203
0.3517126441001892,0.007918834686279297,False,,,4,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.027463912963867188,93437,marvin,127.0.0.1,0.027463912963867188,0,4,0.0023682117462158203
0.4459439218044281,0.006211996078491211,False,,,5,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.0336759090423584,93437,marvin,127.0.0.1,0.0336759090423584,0,5,0.0023682117462158203
0.5097752809524536,0.005650997161865234,False,,,6,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.03932690620422363,93437,marvin,127.0.0.1,0.03932690620422363,0,6,0.0023682117462158203
0.5124937295913696,0.006288051605224609,False,,,7,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.04561495780944824,93437,marvin,127.0.0.1,0.04561495780944824,0,7,0.0023682117462158203
0.46622803807258606,0.006442070007324219,False,,,8,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.05205702781677246,93437,marvin,127.0.0.1,0.05205702781677246,0,8,0.0023682117462158203
0.3989490866661072,0.00662994384765625,False,,,9,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.05868697166442871,93437,marvin,127.0.0.1,0.05868697166442871,0,9,0.0023682117462158203
0.3369440734386444,0.007143735885620117,False,,,10,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.06583070755004883,93437,marvin,127.0.0.1,0.06583070755004883,0,10,0.0023682117462158203
0.29651638865470886,0.006893157958984375,False,,,11,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.0727238655090332,93437,marvin,127.0.0.1,0.0727238655090332,0,11,0.0023682117462158203
0.2815539240837097,0.007933855056762695,False,,,12,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.0806577205657959,93437,marvin,127.0.0.1,0.0806577205657959,0,12,0.0023682117462158203
0.28564074635505676,0.006104230880737305,False,,,13,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.0867619514465332,93437,marvin,127.0.0.1,0.0867619514465332,0,13,0.0023682117462158203
0.2973901331424713,0.006889820098876953,False,,,14,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.09365177154541016,93437,marvin,127.0.0.1,0.09365177154541016,0,14,0.0023682117462158203
0.306214302778244,0.006735324859619141,False,,,15,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.1003870964050293,93437,marvin,127.0.0.1,0.1003870964050293,0,15,0.0023682117462158203
0.3060358762741089,0.0072078704833984375,False,,,16,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.10759496688842773,93437,marvin,127.0.0.1,0.10759496688842773,0,16,0.0023682117462158203
0.29614195227622986,0.005891084671020508,False,,,17,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.11348605155944824,93437,marvin,127.0.0.1,0.11348605155944824,0,17,0.0023682117462158203
0.2799031138420105,0.0071868896484375,False,,,18,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.12067294120788574,93437,marvin,127.0.0.1,0.12067294120788574,0,18,0.0023682117462158203
0.26253393292427063,0.0056819915771484375,False,,,19,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.12635493278503418,93437,marvin,127.0.0.1,0.12635493278503418,0,19,0.0023682117462158203
0.2488405555486679,0.007989883422851562,True,,,20,546e0_00076,d881e1a1219d4dc88c9a099352dc6fa9,2022-04-24_18-05-44,1650816344,0.13434481620788574,93437,marvin,127.0.0.1,0.13434481620788574,0,20,0.0023682117462158203
